Target,Replacement,Affected Links,Total Files,File List
http://www.publichealth.va.gov/exposures/agentorange/shiplist/list.asp,https://www.publichealth.va.gov/exposures/agentorange/shiplist/list.asp,1,2,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/navy-coast-guard.md|../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/service-inside.md" 
http://www.publichealth.va.gov/exposures/asbestos/index.asp,https://www.publichealth.va.gov/exposures/asbestos/index.asp,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/asbestos.md" 
http://www.publichealth.va.gov/exposures/coordinators.asp,https://www.publichealth.va.gov/exposures/coordinators.asp,2,8,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/registry-health-exam.md|../vets-website/content/pages/health-care/health-conditions/conditions-related-to-service-era/gulf-war.md|../vets-website/content/pages/health-care/health-conditions/conditions-related-to-service-era/iraq-war.md|../vets-website/content/pages/health-care/health-conditions/conditions-related-to-service-era/korean-war.md|../vets-website/content/pages/health-care/health-conditions/conditions-related-to-service-era/operation-enduring-freedom.md|../vets-website/content/pages/health-care/health-conditions/conditions-related-to-service-era/vietnam-war.md|../vets-website/content/pages/health-care/health-conditions/conditions-related-to-service-era/world-war-ii.md" 
http://www.publichealth.va.gov/exposures/gulfwar/military-service.asp,https://www.publichealth.va.gov/exposures/gulfwar/military-service.asp,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/gulf-war-illness.md" 
http://www.section508.va.gov/,https://www.section508.va.gov/,244,1,"../vets-website/content/includes/footer.html" 
http://www.taps.org/,https://www.taps.org/,1,1,"../vets-website/content/pages/employment/job-seekers/family-members.md" 
http://www.usajobs.gov/,https://www.usajobs.gov/,1,0,"" 
http://www.va.gov/,https://www.va.gov/,466,0,"" 
http://www.va.gov/health/cwt/,https://www.va.gov/health/cwt/,2,0,"" 
http://www.va.gov/healthbenefits/resources/publications/IB10-442_dental_benefits_for_veterans_2_14.pdf,https://www.va.gov/healthbenefits/resources/publications/IB10-442_dental_benefits_for_veterans_2_14.pdf,1,1,"../vets-website/content/pages/disability-benefits/conditions/special-claims/dentistry.md" 
http://www.va.gov/HOMELESS/HVCES.asp,https://www.va.gov/HOMELESS/HVCES.asp,1,0,"" 
http://www.va.gov/ogc/accreditation.asp,https://www.va.gov/ogc/accreditation.asp,2,1,"../vets-website/content/pages/disability-benefits/apply/help.md" 
http://www.va.gov/ogc/apps/accreditation/index.asp,https://www.va.gov/ogc/apps/accreditation/index.asp,224,3,"../vets-website/content/includes/footer.html|../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/contaminated-drinking-water-at-camp-lejeune.md|../vets-website/src/js/gi/containers/GiBillApp.jsx" 
http://www.va.gov/OGC/docs/Accred/HowtoChallengeaFee.pdf,https://www.va.gov/OGC/docs/Accred/HowtoChallengeaFee.pdf,2,1,"../vets-website/content/pages/disability-benefits/apply/help.md" 
http://www.va.gov/oig/,https://www.va.gov/oig/,244,1,"../vets-website/content/includes/footer.html" 
http://www.va.gov/osdbu/,https://www.va.gov/osdbu/,1,0,"" 
http://www.va.gov/osdbu/about/contacts.asp,https://www.va.gov/osdbu/about/contacts.asp,1,1,"../vets-website/content/pages/education/advanced-training-and-certifications/entrepreneurship-training.md" 
http://www.va.gov/osdbu/library/events.asp,https://www.va.gov/osdbu/library/events.asp,1,1,"../vets-website/content/pages/education/advanced-training-and-certifications/entrepreneurship-training.md" 
http://www.va.gov/osdbu/verification/assistance/counselors.asp,https://www.va.gov/osdbu/verification/assistance/counselors.asp,1,1,"../vets-website/content/pages/employment/job-seekers/register-your-business/register.md" 
http://www.va.gov/privacy/,https://www.va.gov/privacy/,18,0,"" 
http://www.va.gov/statedva.htm,https://www.va.gov/statedva.htm,1,1,"../vets-website/content/pages/disability-benefits/after-you-apply/what-happens-after-rating.md" 
http://www.va.gov/vaforms/form_detail.asp?FormNo=22-5490,https://www.va.gov/vaforms/form_detail.asp?FormNo=22-5490,1,1,"../vets-website/content/pages/education/gi-bill/survivors-dependent-assistance/fry-scholarship.md" 
http://www.va.gov/vaforms/medical/pdf/1010EZ-fillable.pdf,https://www.va.gov/vaforms/medical/pdf/1010EZ-fillable.pdf,2,2,"../vets-website/content/pages/health-care/apply.md" 
http://www.va.gov/vaforms/medical/pdf/10-1394-fill.pdf,https://www.va.gov/vaforms/medical/pdf/10-1394-fill.pdf,1,1,"../vets-website/content/pages/disability-benefits/conditions/special-claims/automobile.md" 
http://www.va.gov/vaforms/medical/pdf/10-8678-fill.pdf,https://www.va.gov/vaforms/medical/pdf/10-8678-fill.pdf,1,1,"../vets-website/content/pages/disability-benefits/conditions/special-claims/clothing.md" 
http://www.va.gov/vaforms/va/pdf/VA40-0247.pdf,https://www.va.gov/vaforms/va/pdf/VA40-0247.pdf,1,1,"../vets-website/content/pages/burials-and-memorials/honor/flags-and-memorial-certificates.md" 
http://www.va.gov/vaforms/va/pdf/VA40-1330.pdf,https://www.va.gov/vaforms/va/pdf/VA40-1330.pdf,1,1,"../vets-website/content/pages/burials-and-memorials/honor/headstones-markers-medallions.md" 
http://www.va.gov/vaforms/va/pdf/VA40-1330M.pdf,https://www.va.gov/vaforms/va/pdf/VA40-1330M.pdf,1,1,"../vets-website/content/pages/burials-and-memorials/honor/headstones-markers-medallions.md" 
http://www.va.gov/VETSINWORKPLACE/training/EAP/default.htm,https://www.va.gov/VETSINWORKPLACE/training/EAP/default.htm,1,1,"../vets-website/content/pages/employment/employers/support-veteran-employees.md" 
http://www.va.gov/vso/,https://www.va.gov/vso/,1,1,"../vets-website/content/pages/education/gi-bill.md" 
http://www.vba.va.gov/pubs/forms/VBA-21-0779-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-21-0779-ARE.pdf,1,0,"" 
http://www.vba.va.gov/pubs/forms/VBA-21-22-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-21-22-ARE.pdf,2,1,"../vets-website/content/pages/disability-benefits/apply/help.md" 
http://www.vba.va.gov/pubs/forms/VBA-21-2680-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-21-2680-ARE.pdf,1,0,"" 
http://www.vba.va.gov/pubs/forms/VBA-21-4502-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-21-4502-ARE.pdf,1,1,"../vets-website/content/pages/disability-benefits/conditions/special-claims/automobile.md" 
http://www.vba.va.gov/pubs/forms/VBA-21-526EZ-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-21-526EZ-ARE.pdf,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/c-123.md" 
http://www.vba.va.gov/pubs/forms/VBA-21-534-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-21-534-ARE.pdf,2,2,"../vets-website/content/pages/burials-and-memorials/survivor-and-dependent-benefits/compensation.md|../vets-website/content/pages/housing-assistance/home-loans/apply-for-certificate-of-eligibility.md" 
http://www.vba.va.gov/pubs/forms/VBA-21-535-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-21-535-ARE.pdf,1,1,"../vets-website/content/pages/burials-and-memorials/survivor-and-dependent-benefits/compensation.md" 
http://www.vba.va.gov/pubs/forms/VBA-21P-530-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-21P-530-ARE.pdf,1,1,"../vets-website/content/pages/burials-and-memorials/survivor-and-dependent-benefits/burial-costs.md" 
http://www.vba.va.gov/pubs/forms/VBA-22-0803-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-22-0803-ARE.pdf,1,1,"../vets-website/content/pages/education/advanced-training-and-certifications/licensing-certification.md" 
http://www.vba.va.gov/pubs/forms/VBA-22-1990e-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-22-1990e-ARE.pdf,1,1,"../vets-website/content/pages/education/gi-bill/transfer.md" 
http://www.vba.va.gov/pubs/forms/vba-22-1990t-are.pdf,https://www.vba.va.gov/pubs/forms/vba-22-1990t-are.pdf,1,1,"../vets-website/content/pages/education/gi-bill/tutorial-assistance.md" 
http://www.vba.va.gov/pubs/forms/vba-22-5490-are.pdf,https://www.vba.va.gov/pubs/forms/vba-22-5490-are.pdf,1,1,"../vets-website/content/pages/education/gi-bill/survivors-dependent-assistance/dependents-education.md" 
http://www.vba.va.gov/pubs/forms/VBA-22-8691-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-22-8691-ARE.pdf,1,1,"../vets-website/content/pages/education/work-learn/workstudy.md" 
http://www.vba.va.gov/pubs/forms/VBA-26-1817-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-26-1817-ARE.pdf,1,1,"../vets-website/content/pages/housing-assistance/home-loans/apply-for-certificate-of-eligibility.md" 
http://www.vba.va.gov/pubs/forms/vba-26-1880-are.pdf,https://www.vba.va.gov/pubs/forms/vba-26-1880-are.pdf,1,1,"../vets-website/content/pages/housing-assistance/home-loans/apply-for-certificate-of-eligibility.md" 
http://www.vba.va.gov/pubs/forms/VBA-26-4555-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-26-4555-ARE.pdf,1,1,"../vets-website/content/pages/housing-assistance/adaptive-housing-grants.md" 
http://www.vba.va.gov/pubs/forms/VBA-27-2008-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-27-2008-ARE.pdf,1,1,"../vets-website/content/pages/burials-and-memorials/honor/flags-and-memorial-certificates.md" 
http://www.vba.va.gov/pubs/forms/VBA-29-357-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-29-357-ARE.pdf,1,1,"../vets-website/content/pages/life-insurance/disabled-and-terminally-ill.md" 
http://www.vetcenter.va.gov/,https://www.vetcenter.va.gov/,1,0,"" 
https://www.ebenefits.va.gov/,https://www.ebenefits.va.gov/ebenefits-portal/ebenefits.portal,1,2,"../vets-website/src/js/claims-status/components/FeaturesWarning.jsx|../vets-website/src/js/claims-status/components/NoClaims.jsx" 
http://drivers.jbhunt.com/job-detail?id=4248-11415-2017-02-06,https://drivers.jbhunt.com/job-detail?id=4248-11415-2017-02-06,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4473-11188-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4473-11188-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4473-11407-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4473-11407-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4473-14618-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4473-14618-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4473-14885-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4473-14885-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4473-18338-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4473-18338-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4473-18417-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4473-18417-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4473-18467-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4473-18467-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4473-19076-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4473-19076-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4473-28706-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4473-28706-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4473-28806-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4473-28806-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4625-12613-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4625-12613-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4628-12613-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4628-12613-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4638-13242-2017-02-06,https://drivers.jbhunt.com/job-detail?id=4638-13242-2017-02-06,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4642-16792-2017-02-07,https://drivers.jbhunt.com/job-detail?id=4642-16792-2017-02-07,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4824-27468-2017-02-10,https://drivers.jbhunt.com/job-detail?id=4824-27468-2017-02-10,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4862-27763-2017-02-06,https://drivers.jbhunt.com/job-detail?id=4862-27763-2017-02-06,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4884-19848-2017-02-09,https://drivers.jbhunt.com/job-detail?id=4884-19848-2017-02-09,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4885-23983-2017-02-07,https://drivers.jbhunt.com/job-detail?id=4885-23983-2017-02-07,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4892-13647-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4892-13647-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4894-28889-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4894-28889-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4895-28889-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4895-28889-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4898-27468-2017-02-06,https://drivers.jbhunt.com/job-detail?id=4898-27468-2017-02-06,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4903-12620-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4903-12620-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4904-12620-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4904-12620-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4905-26119-2017-08-17,https://drivers.jbhunt.com/job-detail?id=4905-26119-2017-08-17,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4905-26575-2017-08-17,https://drivers.jbhunt.com/job-detail?id=4905-26575-2017-08-17,1,0,"" 
